,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2503,18,1970,51.7,44.5,94.1,36.0,37.5,79.5,67.2,99.8,84.4,57.3,0.0,4.9
2504,18,1971,28.1,112.0,10.4,111.0,34.5,93.2,117.6,192.7,13.5,3.6,27.1,20.8
2505,18,1972,70.2,128.5,169.3,119.5,84.1,31.8,122.4,142.8,67.5,96.7,25.8,87.1
2506,18,1973,134.1,83.4,131.3,65.9,57.2,29.1,180.9,299.7,45.5,21.6,0.0,51.8
2507,18,1974,118.1,100.6,64.3,46.2,76.0,122.3,90.1,49.1,44.0,12.0,0.6,79.2
2508,18,1975,71.5,94.3,180.1,83.5,98.4,39.6,262.7,256.5,73.5,1.8,12.8,5.8
2509,18,1976,96.6,156.4,116.8,72.4,41.1,47.6,108.2,266.9,58.8,35.1,0.0,23.5
2510,18,1977,150.2,21.3,21.1,145.3,68.8,56.5,183.7,115.0,63.2,36.1,20.8,73.1
2511,18,1978,50.2,73.0,253.6,60.6,40.4,76.7,172.0,173.4,70.1,1.1,89.7,0.8
2512,18,1979,65.6,98.4,228.6,58.4,147.1,51.6,103.8,115.9,71.0,7.6,89.9,39.5
2513,18,1980,84.1,171.6,136.8,36.1,61.4,106.9,161.9,68.7,57.8,28.0,47.3,57.1
2514,18,1981,146.1,131.2,227.3,88.9,76.7,72.3,216.0,90.3,26.7,15.3,37.4,7.3
2515,18,1982,91.9,139.0,222.4,128.7,104.6,42.0,89.6,134.5,33.3,64.2,55.9,96.0
2516,18,1983,118.8,97.2,318.8,207.8,108.8,67.1,154.0,222.1,115.1,39.7,14.6,21.2
2517,18,1984,33.6,181.2,90.5,128.2,52.3,63.2,159.6,234.7,96.4,2.0,45.4,70.2
2518,18,1985,80.1,23.7,42.1,71.4,106.9,54.4,295.5,154.8,54.7,90.0,13.9,179.7
2519,18,1986,20.9,110.9,235.0,163.7,72.4,63.5,230.8,217.9,36.9,45.5,164.1,159.5
2520,18,1987,45.0,150.1,140.4,134.7,234.4,125.1,71.9,128.4,47.0,122.8,0.3,15.9
2521,18,1988,78.2,155.5,280.2,46.8,39.9,76.3,413.8,165.7,308.6,5.4,7.0,93.6
2522,18,1989,74.9,78.2,134.1,114.6,139.0,69.1,293.8,114.9,39.3,40.3,50.7,67.1
2523,18,1990,110.2,206.5,309.8,98.4,28.6,69.1,193.3,133.5,115.6,38.6,10.5,259.7
2524,18,1991,71.3,216.5,176.1,233.2,93.5,75.6,162.8,204.4,148.9,10.6,5.6,50.5
2525,18,1992,161.9,91.2,194.7,86.8,110.7,44.6,168.8,306.1,226.6,22.6,36.4,27.6
2526,18,1993,114.9,123.6,233.1,31.8,106.5,93.6,324.7,63.4,84.3,13.2,54.4,0.2
2527,18,1994,139.9,133.0,82.3,136.6,99.2,107.9,344.7,329.1,88.6,32.4,2.7,236.0
2528,18,1995,101.4,210.2,129.3,124.9,74.4,56.0,408.0,241.3,140.1,38.8,45.6,49.6
2529,18,1996,127.5,115.7,213.6,85.4,125.5,182.0,136.0,441.5,52.3,96.4,25.8,18.8
2530,18,1997,68.4,55.6,164.1,144.5,89.1,81.2,126.6,270.2,75.4,77.3,84.3,59.2
2531,18,1998,75.0,297.2,185.4,192.8,75.1,59.3,161.0,131.1,97.9,49.2,1.8,0.0
2532,18,1999,183.5,56.0,91.6,24.3,47.6,51.9,133.8,145.0,84.8,3.5,68.4,0.2
2533,18,2000,159.5,106.6,90.4,30.4,51.1,95.5,193.7,123.6,73.2,1.4,21.0,38.2
2534,18,2001,17.4,54.3,81.7,92.8,69.6,121.7,243.9,126.7,53.9,12.7,51.6,26.4
2535,18,2002,58.7,101.2,105.5,86.3,33.0,94.2,78.7,217.4,97.9,15.2,0.7,14.6
2536,18,2003,26.9,267.2,170.9,117.5,111.3,41.0,136.0,185.5,126.1,13.3,33.7,81.7
2537,18,2004,176.0,70.6,21.2,118.9,87.5,95.2,118.0,77.9,40.5,73.3,23.3,42.4
2538,18,2005,296.0,403.5,189.7,64.9,92.0,41.6,440.3,77.7,50.0,14.6,21.8,0.5
2539,18,2006,200.3,92.3,96.8,34.4,43.8,74.3,209.0,331.5,203.0,46.2,72.5,115.8
2540,18,2007,12.3,116.7,259.3,15.0,65.6,143.9,132.4,196.8,33.0,1.6,0.0,47.0
2541,18,2008,153.5,130.8,9.9,97.7,63.3,134.9,266.3,166.0,44.7,42.4,25.2,89.8
2542,18,2009,120.3,117.9,63.7,113.5,64.3,64.1,351.5443062200478,96.5,50.5,8.1,43.037585807822076,22.433075971581754
2543,18,2010,30.9,142.2,34.9,63.9,128.3,67.4,137.3,253.2,65.0,25.0,13.6,36.1
2544,18,2011,43.4,211.6,97.8,89.0,32.4,72.5,81.6,131.2,72.0,19.4,12.9,23.8
2545,18,2012,150.9,95.8,45.2,86.6,48.9,32.6,118.8,264.9,106.7,15.7,10.8,57.8
2546,18,2013,52.2,136.4,41.9,47.4,47.4,80.5,125.1,219.1,41.2,34.4,13.4,20.3
2547,18,2014,75.8,64.0,153.1,76.1,52.7,25.3,100.5,134.6,362.8,32.2,14.1,2.3
2548,18,2015,27.9,187.2,341.4,173.3,64.6,121.4,233.2,129.2,130.2,87.1,38.1,39.3
2549,18,2016,34.5,44.4,191.4,82.0,58.4,62.9,193.0,181.8,45.1,3.3,0.0,6.1
2550,18,2017,255.5,106.4,85.0,156.7,38.5,158.5,180.7,161.4,43.3,0.3,11.3,81.5
2551,29,1901,14.15,4.45,2.0,0.35,5.55,9.0,121.9,117.4,4.25,5.95,0.0,0.7
2552,29,1902,2.05,0.35,0.0,1.15,6.95,41.85,137.3,94.0,93.7,8.1,0.0,1.4
2553,29,1903,1.8,1.0,3.4,0.05,8.55,9.15,196.5,158.1,108.9,8.95,0.0,0.25
2554,29,1904,4.05,4.2,19.0,0.45,19.45,32.25,164.75,134.55,35.8,1.45,4.35,10.9
2555,29,1905,5.2,6.8,1.95,1.45,1.15,9.65,80.3,15.75,74.15,0.0,0.0,0.75
2556,29,1906,0.15,31.1,7.0,0.0,0.9,40.9,158.1,77.05,139.25,1.3,0.0,2.7
2557,29,1907,3.45,30.1,6.65,10.8,9.75,15.65,93.15,281.15,1.75,0.05,0.0,0.0
2558,29,1908,11.2,0.5,0.8,2.1,6.4,35.5,302.05,307.4,57.75,1.1,1.2,0.05
2559,29,1909,3.4,3.95,0.0,33.45,3.75,72.25,228.8,140.65,98.5,1.15,0.0,18.1
2560,29,1910,5.05,0.65,0.0,2.75,0.75,95.95,82.25,203.4,73.2,24.35,1.0,0.0
2561,29,1911,8.2,0.4,27.8,1.3,0.1,47.65,22.9,44.3,109.05,6.15,11.65,0.1
2562,29,1912,13.0,2.6,0.9,2.45,4.2,25.25,212.2,167.2,30.95,3.5,4.4,0.9
2563,29,1913,0.05,9.0,1.75,0.3,36.4,82.5,106.35,82.6,37.55,0.8,0.5,15.35
2564,29,1914,1.3,1.35,0.5,5.2,4.4,69.95,225.3,89.85,78.05,7.65,5.85,0.0
2565,29,1915,13.0,24.95,24.3,1.2,2.8,25.0,47.9,63.9,20.9,50.1,0.0,0.4
2566,29,1916,0.75,1.75,0.1,1.0,13.2,54.4,112.75,313.65,112.55,22.35,0.95,0.0
2567,29,1917,2.45,5.0,2.6,11.6,73.85,111.55,181.25,313.45,268.45,89.05,0.0,0.4
2568,29,1918,2.2,0.0,2.55,0.6,1.65,16.95,27.35,102.05,12.45,0.15,1.85,0.1
2569,29,1919,21.45,0.8,0.7,5.35,10.65,16.25,180.35,254.15,37.15,0.15,13.8,5.15
2570,29,1920,5.65,2.6,1.85,1.0,47.5,105.4,195.05,57.75,5.7,0.05,0.0,0.0
2571,29,1921,9.2,0.0,0.0,0.1,0.0,13.3,149.05,99.95,109.85,0.8,0.05,0.55
2572,29,1922,3.2,0.5,0.0,0.55,6.8,51.0,166.5,89.1,130.5,1.15,0.8,7.3
2573,29,1923,2.65,6.7,2.2,0.5,11.2,8.6,222.1,190.5,28.75,0.8,0.2,7.5
2574,29,1924,9.0,4.0,0.05,0.3,6.9,22.45,178.9,165.8,182.9,20.65,2.0,17.75
2575,29,1925,0.05,0.0,0.0,0.05,11.45,112.9,140.5,38.1,10.7,2.25,10.65,0.0
2576,29,1926,5.75,0.7,24.05,1.65,20.0,8.95,155.85,261.0,157.95,0.1,0.0,0.25
2577,29,1927,0.0,8.55,0.25,1.0,5.55,15.7,204.3,204.25,46.8,5.9,13.2,23.75
2578,29,1928,1.65,8.6,0.8,1.05,2.15,16.8,158.3,163.75,27.35,49.45,6.85,3.45
2579,29,1929,2.95,0.75,0.0,2.9,9.55,31.0,217.15,148.9,19.15,0.45,0.0,6.75
2580,29,1930,9.6,1.1,0.45,1.1,19.45,59.9,198.6,101.95,24.25,29.1,0.1,0.0
2581,29,1931,0.25,1.65,1.75,0.05,10.95,10.85,149.0,336.05,34.85,38.65,0.15,0.65
2582,29,1932,0.5,0.4,10.15,3.6,4.15,16.25,168.8,151.3,47.55,1.15,0.0,0.6
2583,29,1933,0.15,6.7,2.75,17.65,22.7,127.75,108.4,248.1,108.75,6.95,6.2,0.95
2584,29,1934,2.65,0.0,10.75,0.25,0.9,89.5,91.45,302.85,60.7,0.0,1.0,5.55
2585,29,1935,12.0,4.25,1.6,9.45,1.05,19.15,218.4,78.95,108.65,10.5,0.9,5.85
2586,29,1936,0.9,4.75,7.8,0.3,2.1,95.1,74.4,129.5,72.4,0.0,14.0,2.55
2587,29,1937,0.0,18.85,0.6,1.45,4.5,58.1,268.6,30.8,87.0,2.0,0.3,9.2
2588,29,1938,4.15,0.25,0.05,0.35,4.9,96.45,144.5,81.3,6.25,5.05,0.0,0.05
2589,29,1939,0.95,18.85,8.55,0.1,0.2,42.15,62.1,83.1,52.5,0.55,0.0,0.0
2590,29,1940,22.05,12.7,11.35,1.65,3.95,47.9,122.6,225.55,18.3,1.95,4.5,0.2
2591,29,1941,10.2,4.75,1.6,0.0,10.15,30.9,92.1,166.95,44.7,0.75,0.0,3.05
2592,29,1942,9.75,11.05,0.0,2.9,12.2,40.35,261.9,200.65,97.95,0.15,0.0,2.2
2593,29,1943,4.45,0.05,0.05,3.4,3.8,36.7,297.7,66.7,92.95,0.05,0.0,0.2
2594,29,1944,17.15,6.3,17.05,9.55,1.3,45.3,223.45,368.6,18.2,7.8,0.45,0.8
2595,29,1945,16.9,0.0,0.35,6.45,13.1,83.4,260.25,144.05,86.55,1.8,0.0,0.0
2596,29,1946,0.0,5.7,0.0,0.7,5.4,85.05,113.0,273.4,47.3,4.85,6.35,13.55
2597,29,1947,4.55,2.0,0.4,0.25,0.75,7.4,68.3,212.3,177.2,8.0,0.05,2.85
2598,29,1948,30.3,13.65,4.3,0.2,0.85,17.85,166.25,150.25,53.4,6.7,4.3,0.45
2599,29,1949,1.45,1.9,0.05,0.15,4.4,26.5,201.45,61.9,64.75,3.55,0.75,0.1
2600,29,1950,1.15,0.25,2.55,0.0,4.15,9.95,225.15,119.75,145.8,0.0,0.0,0.35
2601,29,1951,1.0,0.0,6.3,3.95,12.2,36.0,65.7,119.8,9.8,0.45,16.2,0.0
2602,29,1952,0.35,3.5,0.7,1.25,1.15,64.9,258.65,152.85,4.15,0.2,0.15,2.05
2603,29,1953,19.1,0.0,0.0,1.1,4.4,37.75,117.6,226.35,36.95,1.15,0.0,0.65
2604,29,1954,2.75,16.5,2.7,0.0,0.45,29.35,175.2,56.6,161.2,12.8,0.7,0.0
2605,29,1955,5.95,2.85,2.0,0.45,6.05,61.45,34.4,294.6,162.35,47.65,0.0,0.2
2606,29,1956,4.55,0.4,7.95,0.6,0.9,27.85,324.3,145.9,31.8,103.5,0.4,3.35
2607,29,1957,23.1,0.05,9.25,0.4,9.5,46.15,160.95,163.55,38.3,7.45,3.75,2.35
2608,29,1958,3.05,0.35,0.55,0.45,2.3,30.85,179.0,89.45,174.2,9.5,10.4,3.3
2609,29,1959,3.35,1.45,0.5,4.4,21.75,25.95,185.75,163.1,123.6,24.55,6.3,0.15
2610,29,1960,1.0,0.0,5.0,0.7,3.45,44.1,127.2,204.05,11.7,3.7,0.0,3.8
2611,29,1961,8.55,9.75,0.1,3.1,5.75,71.0,150.0,146.1,230.55,12.5,3.55,1.35
2612,29,1962,0.95,0.85,5.7,2.2,2.5,4.2,194.45,119.05,97.45,0.0,0.95,4.95
2613,29,1963,0.25,1.0,3.35,2.1,2.65,19.75,76.8,190.15,62.15,5.9,11.35,0.6
2614,29,1964,0.3,0.15,0.25,0.25,22.15,33.7,175.0,215.05,44.05,0.1,0.0,0.8
2615,29,1965,4.1,2.75,2.55,2.9,5.2,6.5,164.85,79.45,45.6,5.6,0.05,0.0
2616,29,1966,0.1,7.0,0.75,0.05,12.2,54.85,96.5,123.85,64.8,1.2,1.7,0.1
2617,29,1967,0.0,0.0,58.2,1.75,2.3,56.25,110.2,173.45,113.65,2.2,2.5,29.7
2618,29,1968,5.75,3.85,4.75,0.05,5.6,2.8,196.5,102.9,5.65,2.8,0.0,0.1
2619,29,1969,2.25,1.15,1.4,1.45,3.8,9.85,137.6,151.0,66.35,0.55,1.1,0.0
2620,29,1970,5.6,21.85,2.0,0.15,4.85,62.3,104.65,240.85,92.4,2.4,0.0,0.0
2621,29,1971,3.1,0.55,0.15,1.15,28.45,120.6,186.3,100.7,68.85,7.9,0.3,0.0
2622,29,1972,0.75,2.6,0.0,1.75,1.1,53.7,62.9,181.15,12.05,1.9,1.95,0.25
2623,29,1973,1.95,1.8,0.3,0.05,11.85,25.95,162.5,346.1,145.6,3.55,0.0,1.85
2624,29,1974,0.0,0.0,0.2,0.6,20.55,25.9,192.45,91.95,12.6,41.85,0.0,2.0
2625,29,1975,1.15,0.4,1.1,0.15,2.5,71.95,227.8,231.6,154.55,34.4,0.05,0.25
2626,29,1976,6.45,5.55,0.25,1.7,11.2,65.25,147.4,240.85,109.8,0.15,31.65,0.0
2627,29,1977,9.45,1.45,0.1,5.65,15.3,102.05,270.65,137.1,94.35,0.65,1.3,0.3
2628,29,1978,0.2,10.95,4.25,3.9,0.0,58.0,259.15,161.85,39.65,3.05,9.25,3.15
2629,29,1979,4.75,25.65,2.25,0.8,24.05,33.3,162.55,100.8,15.7,6.95,32.8,2.2
2630,29,1980,0.55,0.3,4.5,0.25,3.95,90.4,166.35,86.7,21.3,2.4,1.4,14.75
2631,29,1981,4.85,1.7,6.0,0.1,8.45,36.5,204.15,91.15,43.6,4.45,29.3,1.65
2632,29,1982,14.0,4.2,9.7,22.15,36.65,23.15,127.55,197.45,13.55,9.0,25.95,2.7
2633,29,1983,3.2,1.2,1.1,32.75,34.6,52.9,220.15,175.7,89.75,20.9,0.0,0.05
2634,29,1984,0.65,1.55,0.05,0.7,0.15,20.6,99.15,178.65,81.65,0.1,0.1,0.0
2635,29,1985,0.6,0.05,0.6,6.4,8.45,16.65,137.2,150.1,20.85,45.9,0.25,5.65
2636,29,1986,2.1,15.85,1.75,0.45,25.2,37.4,203.85,95.75,11.1,3.55,0.0,0.1
2637,29,1987,8.95,2.55,3.6,0.5,27.85,40.45,40.0,127.75,14.85,9.8,0.0,13.15
2638,29,1988,1.35,0.95,6.65,3.75,1.4,64.25,171.2,138.7,64.55,7.0,0.05,0.4
2639,29,1989,7.7,0.05,1.75,0.55,0.3,39.15,105.8,196.4,26.7,0.1,0.35,0.5
2640,29,1990,0.0,26.35,0.6,1.05,18.3,47.5,196.7,211.25,102.6,4.3,3.1,0.8
2641,29,1991,0.2,3.25,0.2,12.3,5.0,18.7,167.6,134.95,30.1,0.2,2.65,3.75
2642,29,1992,8.35,4.85,2.1,0.6,7.95,13.05,185.55,188.7,134.6,23.8,4.7,0.4
2643,29,1993,1.2,6.05,3.0,3.5,5.2,73.55,217.45,49.45,80.9,3.7,0.3,0.05
2644,29,1994,17.0,0.6,0.45,8.5,3.6,74.25,253.9,180.2,88.6,0.0,0.2,0.0
2645,29,1995,19.0,5.45,4.6,1.85,1.05,20.7,235.1,206.2,54.35,10.05,0.0,2.65
2646,29,1996,3.0,4.2,1.95,2.65,15.25,130.7,125.1,160.1,60.15,8.45,0.15,0.0
2647,29,1997,0.95,0.2,3.6,10.4,17.25,59.0,99.8,150.25,49.65,48.65,7.7,12.05
2648,29,1998,0.0,5.25,4.1,4.5,1.55,48.75,100.45,75.3,88.9,47.45,1.4,0.0
2649,29,1999,4.0,4.0,0.15,0.05,22.8,38.6,123.2,66.2,35.8,11.55,0.0,0.05
2650,29,2000,0.4,0.55,0.35,2.7,12.65,14.2,221.1,67.55,17.2,0.75,0.25,0.05
2651,29,2001,0.7,0.6,0.2,7.95,23.35,74.4,197.15,97.55,5.25,8.25,0.0,2.9
2652,29,2002,0.95,6.8,0.55,1.3,9.9,49.15,7.95,73.9,30.9,0.45,1.65,5.25
2653,29,2003,3.3,21.3,0.65,0.3,2.65,60.9,217.1,136.05,53.75,0.15,0.0,1.2
2654,29,2004,2.45,0.0,0.0,3.5,7.65,43.15,66.35,237.6,16.65,23.1,0.2,0.85
2655,29,2005,0.9,8.9,7.2,6.25,9.65,42.4,162.55,52.15,124.15,0.0,0.05,0.0
2656,29,2006,0.0,0.0,14.4,1.9,10.7,55.35,134.3,272.55,60.1,3.85,0.25,1.5
2657,29,2007,0.35,25.85,16.3,1.9,4.65,52.1,156.75,118.65,65.85,0.0,0.05,0.7
2658,29,2008,0.85,0.1,0.65,13.6,23.4,108.35,111.6,150.6,67.85,1.7,1.4,4.2
2659,29,2009,1.7,1.5,3.85,0.9,6.65,32.5,134.1,70.2,26.5,5.6,3.55,0.3
2660,29,2010,1.9,2.05,0.55,0.5,1.85,38.4,163.05,219.65,112.7,0.85,34.8,5.1
2661,29,2011,0.0,11.5,0.85,1.0,6.45,82.65,141.05,225.45,141.35,0.05,0.0,0.0
2662,29,2012,1.2,0.0,0.0,6.55,9.95,8.25,105.45,265.85,111.65,1.2,0.0,0.35
2663,29,2013,5.0,21.75,2.3,3.15,1.35,64.1,211.75,208.35,73.35,20.35,1.15,0.15
2664,29,2014,14.6,6.1,5.55,7.85,15.7,18.65,145.7,165.3,110.9,1.85,0.1,0.55
2665,29,2015,6.75,0.5,43.1,20.55,9.5,74.8,266.1,101.65,27.9,3.05,0.3,0.4
2666,29,2016,0.35,1.0,5.25,0.2,6.75,47.45,203.1,288.75,25.6,25.35,0.0,0.0
2667,29,2017,7.2,0.15,4.85,2.0,20.6,85.9,256.5,90.2,33.8,0.0,0.5,2.6
2668,20,1901,37.15,21.95,10.75,6.75,4.15,51.1,298.2,469.55,118.9,5.75,0.0,1.2
2669,20,1902,18.5,8.65,0.0,2.8,4.3,31.95,406.9,203.2,215.35,27.45,18.8,10.15
2670,20,1903,5.45,1.45,0.15,0.45,29.9,59.05,283.15,313.9,253.8,116.5,0.0,0.0
2671,20,1904,2.6,15.4,31.5,0.0,10.3,103.25,358.1,267.6,130.75,24.05,2.5,13.25
2672,20,1905,9.7,6.2,7.7,6.55,6.6,35.25,309.35,190.45,217.2,1.6,0.0,0.8
2673,20,1906,6.05,19.65,18.8,0.0,2.0,203.05,394.35,194.35,341.6,4.3,0.95,4.85
2674,20,1907,6.1,64.1,2.55,21.4,3.95,69.8,212.05,420.4,18.7,0.0,10.4,0.6
2675,20,1908,15.15,8.8,9.75,1.45,2.65,111.1,448.85,435.25,88.0,6.75,0.4,3.4
2676,20,1909,11.65,9.2,2.85,48.6,8.0,179.25,316.6,249.2,115.2,0.55,0.0,35.05
2677,20,1910,5.75,0.05,0.25,1.45,5.15,196.15,204.55,325.7,251.05,49.65,51.05,0.0
2678,20,1911,19.45,0.65,9.7,0.4,2.35,158.45,143.5,258.4,259.35,37.35,47.1,0.0
2679,20,1912,5.25,27.2,0.15,2.6,2.65,41.8,391.35,318.95,130.3,1.5,54.9,2.2
2680,20,1913,0.65,33.0,12.85,0.0,26.2,185.15,276.25,250.85,60.8,1.55,0.5,15.55
2681,20,1914,0.05,5.95,31.75,11.95,17.35,117.65,448.55,247.5,146.55,7.35,6.3,2.25
2682,20,1915,12.85,30.6,43.45,6.85,8.5,151.2,278.7,315.7,124.9,95.85,5.25,3.7
2683,20,1916,0.0,17.6,0.05,1.2,12.0,253.0,246.5,463.55,203.3,127.1,25.35,0.0
2684,20,1917,7.05,31.2,14.95,4.15,62.95,204.05,356.5,402.15,310.65,78.7,0.0,1.95
2685,20,1918,0.75,4.0,2.15,0.65,19.65,166.8,158.05,267.4,76.75,0.35,16.45,7.0
2686,20,1919,82.25,15.7,5.6,6.7,17.05,161.4,405.0,629.05,87.75,60.65,16.4,2.55
2687,20,1920,33.15,1.35,9.55,3.25,18.05,106.95,364.85,192.1,77.9,0.05,0.0,0.0
2688,20,1921,26.5,1.85,0.0,0.25,0.0,176.7,221.2,297.4,245.25,1.1,0.0,0.0
2689,20,1922,35.3,4.8,0.25,1.25,3.8,131.7,385.45,234.35,237.25,4.15,33.85,5.85
2690,20,1923,3.0,6.25,14.2,2.35,2.9,19.65,514.15,486.25,183.5,16.1,0.7,8.4
2691,20,1924,20.65,6.2,3.85,0.85,1.7,38.9,446.9,356.65,226.5,49.05,7.0,15.0
2692,20,1925,0.05,0.0,0.0,0.1,32.35,178.8,417.55,217.1,120.9,6.45,49.65,0.95
2693,20,1926,18.55,1.95,29.0,21.75,19.75,24.1,297.75,490.2,341.1,74.35,0.7,1.2
2694,20,1927,4.2,10.2,25.45,1.15,2.05,89.2,382.3,300.25,83.85,51.95,89.45,14.3
2695,20,1928,8.05,42.35,5.95,0.5,2.5,114.15,435.0,201.3,56.3,81.75,0.8,52.7
2696,20,1929,18.15,13.1,0.15,8.0,1.2,101.4,406.45,307.35,95.9,9.65,0.0,26.7
2697,20,1930,2.55,1.9,1.5,16.75,6.0,115.2,495.35,225.95,138.15,35.4,2.9,4.4
2698,20,1931,7.95,15.45,4.7,1.7,2.35,58.9,288.05,441.1,258.45,141.85,13.3,3.15
2699,20,1932,0.0,12.7,13.3,2.5,4.05,81.05,500.75,163.15,266.3,23.65,2.25,0.0
2700,20,1933,4.3,24.5,10.45,20.6,55.45,170.15,318.75,336.45,291.25,42.05,10.15,5.9
2701,20,1934,11.45,0.05,8.25,1.5,0.15,176.6,279.15,431.4,367.8,11.4,22.85,8.45
2702,20,1935,13.4,10.05,0.1,13.45,0.6,91.3,492.8,225.05,207.1,10.1,0.4,11.2
2703,20,1936,6.4,18.8,19.75,6.45,13.45,212.75,287.35,313.4,207.7,24.8,87.95,3.85
2704,20,1937,0.55,35.9,8.65,25.8,3.0,182.25,453.75,254.3,190.65,65.0,2.3,3.65
2705,20,1938,30.5,5.75,3.95,1.7,23.4,303.5,374.45,264.05,98.4,81.65,0.0,0.0
2706,20,1939,21.3,10.1,14.1,3.3,0.15,125.35,390.4,353.15,150.2,5.9,0.7,0.3
2707,20,1940,6.9,10.2,11.05,4.2,10.7,137.3,420.55,389.35,72.9,37.9,13.2,14.6
2708,20,1941,24.6,27.8,10.35,1.9,5.1,88.75,192.9,325.15,102.1,5.05,0.0,0.05
2709,20,1942,34.5,54.05,5.45,3.25,1.05,144.55,581.8,333.9,180.0,0.65,0.0,15.8
2710,20,1943,70.35,0.9,0.0,7.1,26.85,120.75,390.8,282.8,212.75,59.65,0.7,0.0
2711,20,1944,22.7,41.6,60.7,6.65,1.3,95.5,517.15,449.5,134.6,49.85,3.7,4.15
2712,20,1945,32.35,0.35,0.0,16.8,4.6,207.6,393.7,261.5,233.65,15.1,0.0,1.1
2713,20,1946,0.0,17.05,0.5,8.25,5.65,301.4,358.85,434.15,98.0,19.25,113.4,16.1
2714,20,1947,34.4,15.2,10.95,2.75,2.15,69.75,403.7,394.6,275.85,21.65,1.9,9.25
2715,20,1948,51.35,8.85,2.15,2.05,0.95,167.1,369.15,370.45,264.3,20.2,82.45,0.1
2716,20,1949,1.0,9.4,1.6,0.9,22.0,102.35,338.95,219.95,315.45,87.75,1.2,0.2
2717,20,1950,8.75,14.85,25.45,1.0,4.15,55.05,436.2,295.5,172.35,8.0,0.1,19.75
2718,20,1951,12.3,10.7,25.25,8.5,6.7,113.25,258.75,293.95,153.55,27.4,2.2,0.0
2719,20,1952,0.9,18.0,5.25,2.3,1.7,180.0,377.25,319.85,76.45,4.85,0.0,5.8
2720,20,1953,17.75,2.4,0.0,4.55,1.55,57.65,340.65,326.1,133.95,15.4,0.0,0.35
2721,20,1954,14.45,12.05,5.9,1.6,0.55,75.55,324.2,236.35,406.05,11.35,0.15,0.3
2722,20,1955,48.85,2.6,1.1,2.25,2.45,212.6,178.95,434.1,272.6,129.55,0.0,0.0
2723,20,1956,12.5,3.15,5.05,1.05,37.5,150.0,468.35,325.35,156.35,84.55,33.25,13.75
2724,20,1957,16.65,0.5,47.1,11.75,5.1,75.3,286.45,349.7,113.15,9.55,0.6,1.05
2725,20,1958,5.65,9.15,7.8,4.6,1.1,74.1,409.7,278.8,253.85,83.65,6.8,0.4
2726,20,1959,36.05,1.95,0.8,6.05,26.1,80.1,416.65,361.55,242.75,66.2,3.65,0.0
2727,20,1960,36.0,0.05,18.5,3.8,3.95,122.8,289.75,444.1,68.15,79.0,0.0,1.15
2728,20,1961,25.5,6.5,2.15,3.25,7.65,103.45,405.35,390.85,458.9,97.1,7.9,7.5
2729,20,1962,9.75,14.0,14.65,8.95,6.8,35.95,317.95,266.35,271.4,0.75,4.95,35.65
2730,20,1963,6.65,9.5,4.1,9.6,7.3,109.45,254.7,363.75,199.5,27.35,19.15,1.7
2731,20,1964,0.1,4.05,2.2,0.65,5.1,121.6,319.45,372.6,194.65,12.05,0.45,0.7
2732,20,1965,4.7,0.8,8.45,7.25,0.6,49.8,238.35,163.75,154.1,8.55,0.55,9.35
2733,20,1966,8.6,2.35,2.05,0.4,5.2,139.95,260.55,231.3,77.5,1.4,28.9,6.45
2734,20,1967,0.1,0.0,42.6,1.8,1.5,122.2,310.0,367.5,242.1,4.05,0.6,84.25
2735,20,1968,22.45,7.05,9.25,2.35,0.7,68.15,379.95,286.6,122.8,17.25,0.0,0.95
2736,20,1969,7.0,1.5,0.55,0.45,5.25,44.8,473.4,394.35,212.4,0.0,39.5,0.15
2737,20,1970,40.25,20.75,22.3,0.95,12.35,226.3,227.5,413.9,258.2,5.2,0.0,0.0
2738,20,1971,20.0,5.15,6.3,8.2,23.85,270.25,477.4,253.3,184.4,78.25,0.1,0.0
2739,20,1972,0.25,7.05,0.1,1.2,1.05,73.05,184.6,488.5,107.6,14.65,22.5,3.65
2740,20,1973,0.55,17.25,0.05,0.65,1.85,64.4,496.75,454.5,230.9,53.95,0.1,8.7
2741,20,1974,0.2,3.7,0.8,0.4,9.4,69.8,296.35,396.45,60.15,82.65,2.95,1.05
2742,20,1975,6.5,7.35,6.85,0.15,2.4,163.3,318.6,463.1,208.55,72.5,0.05,0.15
2743,20,1976,10.4,1.55,4.5,9.2,9.55,121.8,315.95,358.55,178.4,0.75,29.55,1.45
2744,20,1977,6.4,4.95,4.75,5.2,9.0,216.55,302.75,368.3,178.35,37.1,50.9,3.25
2745,20,1978,12.9,44.65,18.0,4.5,0.1,173.55,328.45,419.0,138.75,7.7,18.1,32.15
2746,20,1979,34.4,40.3,5.5,0.3,10.25,104.5,219.75,243.35,49.7,6.05,79.5,2.15
2747,20,1980,4.95,2.35,2.25,0.4,1.1,252.25,279.4,431.2,112.6,2.9,1.05,31.1
2748,20,1981,8.95,0.75,17.2,1.1,12.75,135.05,303.8,283.7,158.15,12.3,12.3,17.1
2749,20,1982,65.4,9.05,6.45,2.2,14.85,79.3,259.45,486.05,124.95,24.9,41.1,1.95
2750,20,1983,7.65,6.5,0.15,10.8,12.1,93.2,294.55,342.1,343.95,60.05,0.0,2.6
2751,20,1984,34.45,21.85,0.0,1.75,1.0,77.45,183.65,563.15,87.15,13.65,0.0,1.0
